time,port_net
2022-06-28,0.0
2022-06-29,0.0
2022-06-30,0.0
2022-07-01,0.0
2022-07-02,0.0
2022-07-03,0.0
2022-07-04,0.0
2022-07-05,0.0
2022-07-06,0.0
2022-07-07,0.0
2022-07-08,0.0
2022-07-09,0.0
2022-07-10,0.0
2022-07-11,0.0
2022-07-12,0.0
2022-07-13,0.0
2022-07-14,0.0
2022-07-15,0.0
2022-07-16,0.0
2022-07-17,0.0
2022-07-18,0.0
2022-07-19,0.0
2022-07-20,0.0
2022-07-21,0.0
2022-07-22,0.0
2022-07-23,0.0
2022-07-24,0.0
2022-07-25,0.0
2022-07-26,0.0
2022-07-27,0.0
2022-07-28,0.0
2022-07-29,0.0
2022-07-30,0.0
2022-07-31,0.0
2022-08-01,0.0
2022-08-02,0.0
2022-08-03,0.0
2022-08-04,0.0
2022-08-05,0.0
2022-08-06,0.0
2022-08-07,0.0
2022-08-08,0.0
2022-08-09,0.0
2022-08-10,0.0
2022-08-11,0.0
2022-08-12,0.0
2022-08-13,0.0
2022-08-14,0.0
2022-08-15,0.0
2022-08-16,0.0
2022-08-17,0.0
2022-08-18,0.0
2022-08-19,0.0
2022-08-20,0.0
2022-08-21,0.0
2022-08-22,0.0
2022-08-23,0.0
2022-08-24,0.0
2022-08-25,0.0
2022-08-26,0.0
2022-08-27,0.0
2022-08-28,0.0
2022-08-29,0.0
2022-08-30,0.0
2022-08-31,0.0
2022-09-01,0.0
2022-09-02,0.0
2022-09-03,0.0
2022-09-04,-0.00015464000000000002
2022-09-05,0.0007790487751116084
2022-09-06,0.0058016248678705315
2022-09-07,-0.0034148110329976543
2022-09-08,-0.0007981845183094975
2022-09-09,-0.01096455713325894
2022-09-10,-0.0014041205268624736
2022-09-11,-0.0009609758310195847
2022-09-12,-0.0031669372026688386
2022-09-13,0.011397500101718054
2022-09-14,-0.00052274083994041
2022-09-15,0.0031632363108087093
2022-09-16,-0.0009106788623769268
2022-09-17,-0.0015162953271462332
2022-09-18,0.0033601043072667034
2022-09-19,-0.00024205345416172802
2022-09-20,0.0037306918603670345
2022-09-21,0.0029796305464914836
2022-09-22,-0.005138967619950922
2022-09-23,0.00249408483917116
2022-09-24,0.0019454329282766582
2022-09-25,0.0008593868772511042
2022-09-26,-0.0016543665577530872
2022-09-27,0.001252283512254915
2022-09-28,-0.003009418049949165
2022-09-29,-0.0023643965728889983
2022-09-30,0.002154179498135264
2022-10-01,0.0005927562987755209
2022-10-02,0.0013034706670626648
2022-10-03,-0.003908360910961403
2022-10-04,-0.003917896911098265
2022-10-05,0.00035025384945619866
2022-10-06,0.002490336751762075
2022-10-07,0.00305056124944108
2022-10-08,0.0005925122827924235
2022-10-09,-6.65845956438226e-05
2022-10-10,0.0019510283777878254
2022-10-11,0.00042120344462185
2022-10-12,-0.0013063106838849048
2022-10-13,-0.0017006503140720266
2022-10-14,0.001831192760884446
2022-10-15,0.0006163242266759684
2022-10-16,-0.0013386137476768805
2022-10-17,-0.0023678752829178573
2022-10-18,0.0006235542778433103
2022-10-19,0.001900917485036899
2022-10-20,0.0002693075262460401
2022-10-21,-0.0015297397502455575
2022-10-22,-0.00020171562581647873
2022-10-23,-0.0020474469958010944
2022-10-24,0.0018491548320271256
2022-10-25,-0.004519271634253124
2022-10-26,-0.0049440157034576545
2022-10-27,0.0026832363810945243
2022-10-28,-0.0014311691134808917
2022-10-29,-0.0010574756853438006
2022-10-30,0.00103114294572091
2022-10-31,0.0008459228437347572
2022-11-01,-0.00035079099317040363
2022-11-02,0.0019552220601793545
2022-11-03,0.000915146190529349
2022-11-04,-0.006510055387709338
2022-11-05,-3.5499999999999996e-05
2022-11-06,0.00016491233312031881
2022-11-07,-0.0004509913002702788
2022-11-08,3.35890091083492e-05
2022-11-09,0.0
2022-11-10,0.0
2022-11-11,0.0
2022-11-12,0.0
2022-11-13,0.0
2022-11-14,0.0
2022-11-15,0.0
2022-11-16,0.0
2022-11-17,0.0
2022-11-18,0.0
2022-11-19,0.0
2022-11-20,0.0
2022-11-21,0.0
2022-11-22,0.0
2022-11-23,0.0
2022-11-24,0.0
2022-11-25,0.0
2022-11-26,0.0
2022-11-27,0.0
2022-11-28,0.0
2022-11-29,0.0
2022-11-30,0.0
2022-12-01,0.0
2022-12-02,0.0
2022-12-03,0.0
2022-12-04,0.0
2022-12-05,0.0
2022-12-06,0.0
2022-12-07,0.0
2022-12-08,0.0
2022-12-09,0.0
2022-12-10,0.0
2022-12-11,0.0
2022-12-12,0.0
2022-12-13,-0.00028933999999999996
2022-12-14,7.976073045701059e-05
2022-12-15,0.004907472648201388
2022-12-16,-0.0002862720124731859
2022-12-17,0.0
2022-12-18,-4.228250921898076e-05
2022-12-19,2.2285102363471006e-05
2022-12-20,0.0006645593426812034
2022-12-21,-0.0001794319253047602
2022-12-22,0.0007965538296696976
2022-12-23,-0.0016870011722095555
2022-12-24,0.0
2022-12-25,0.00044174088078892344
2022-12-26,-0.001236435335533107
2022-12-27,0.0005782580032206266
2022-12-28,-0.0002857991820805598
2022-12-29,-0.00038815165108334966
2022-12-30,-0.001624906301768663
2022-12-31,0.0
2023-01-01,0.0007039425316605885
2023-01-02,0.0002709913109269664
2023-01-03,0.0015294503288782414
2023-01-04,-0.003182081001915747
2023-01-05,0.0020768744130940167
2023-01-06,-0.003791401655856126
2023-01-07,0.0
2023-01-08,-0.0004983897401290103
2023-01-09,-0.00012145295229620308
2023-01-10,0.0007092160927575563
2023-01-11,-0.0019955993924443915
2023-01-12,-0.001457289887427442
2023-01-13,6.756659739347908e-05
2023-01-14,0.0
2023-01-15,8.768652479436708e-05
2023-01-16,0.00048054918912293095
2023-01-17,-7.366230485019553e-05
2023-01-18,0.0035699713218593147
2023-01-19,0.00043692376040777405
2023-01-20,-0.0033372247064010594
2023-01-21,0.0
2023-01-22,-0.00042587045836884767
2023-01-23,-0.0014565819940033364
2023-01-24,-0.0006675831975512026
2023-01-25,-0.00045733268357850664
2023-01-26,-0.0014507591205301876
2023-01-27,-0.00018208770990148514
2023-01-28,0.0
2023-01-29,4.756483211148331e-05
2023-01-30,0.0014993743252628721
2023-01-31,0.0006412741749881074
2023-02-01,-0.001179472734173097
2023-02-02,0.0013402676463014533
2023-02-03,0.002558884131892296
2023-02-04,0.0
2023-02-05,4.485304755757902e-06
2023-02-06,0.0010949444645248594
2023-02-07,-0.001582186459787677
2023-02-08,0.0017438864927280967
2023-02-09,-0.0004158010784148475
2023-02-10,-0.0011472814266975672
2023-02-11,0.0
2023-02-12,0.0002734052542261336
2023-02-13,-0.000808040899946914
2023-02-14,-0.00019556053232706346
2023-02-15,-0.0005058729253143362
2023-02-16,0.00015855469234982844
2023-02-17,0.000242819263223126
2023-02-18,0.0
2023-02-19,-0.00010336695564124634
2023-02-20,0.00023227543659934754
2023-02-21,1.8529454388786307e-05
2023-02-22,-0.0003568089059621371
2023-02-23,-0.0003432227438634591
2023-02-24,-0.004745224030803715
2023-02-25,-0.00023054065211492583
2023-02-26,0.0017069054899462772
2023-02-27,0.00017258309958102178
2023-02-28,-0.0019154857299041625
2023-03-01,0.0020423864962702434
2023-03-02,-0.0012166765085719912
2023-03-03,-0.0035126281507460028
2023-03-04,-0.00011915575671328634
2023-03-05,0.00024592569546027577
2023-03-06,0.0008688697229332562
2023-03-07,-0.0018640431660266695
2023-03-08,-0.0013894354241338084
2023-03-09,-0.004697100149363239
2023-03-10,0.001024512613926063
2023-03-11,0.0017492646440898595
2023-03-12,0.0075761349195524776
2023-03-13,0.009736074336149519
2023-03-14,0.001922388503819762
2023-03-15,-0.0028717071594565905
2023-03-16,0.0029785110229295043
2023-03-17,0.009566909378426924
2023-03-18,-0.0017166452064737991
2023-03-19,0.0038601170769468132
2023-03-20,-0.0009729205937173064
2023-03-21,0.002306852983879425
2023-03-22,-0.002708428038928297
2023-03-23,0.0035607088898819634
2023-03-24,-0.0031698660520966056
2023-03-25,4.06047226751971e-05
2023-03-26,0.0018866107952536524
2023-03-27,-0.0028677330390679
2023-03-28,-0.00023058601232712144
2023-03-29,0.0041381824117722515
2023-03-30,-0.0009432039740619367
2023-03-31,0.0012889739306370298
2023-04-01,-1.0543614717972717e-07
2023-04-02,-0.001244970713995385
2023-04-03,-0.0007006823224421789
2023-04-04,0.0016776580484491775
2023-04-05,-0.00032332806410749986
2023-04-06,0.00014969708109353742
2023-04-07,-0.00045325448598973895
2023-04-08,9.480721696191186e-05
2023-04-09,0.0012908997441974858
2023-04-10,0.0040462944482309035
2023-04-11,0.002426247490785318
2023-04-12,-0.0005896271238510587
2023-04-13,0.0012286041303645363
2023-04-14,0.0005793757387723284
2023-04-15,-0.0005661048919506251
2023-04-16,-8.957156703617213e-05
2023-04-17,-0.0032069489058124522
2023-04-18,0.0032006042614481
2023-04-19,-0.004978655339042703
2023-04-20,-0.0018920702367165496
2023-04-21,-0.00238431303542055
2023-04-22,0.0020679315837361933
2023-04-23,-0.0007370553271719982
2023-04-24,-0.00022310143864429354
2023-04-25,0.0031068839662538503
2023-04-26,0.0009086821685400942
2023-04-27,-0.0007070540105119596
2023-04-28,-4.307025619529983e-05
2023-04-29,0.0
2023-04-30,6.55103765601746e-05
2023-05-01,-0.0004952127524375034
2023-05-02,-0.0004071630628944594
2023-05-03,0.0016749873283406474
2023-05-04,-0.0014275978313340592
2023-05-05,-0.0010290366356223754
2023-05-06,-4.381e-05
2023-05-07,4.177344583390805e-05
2023-05-08,-0.00042726564529565136
2023-05-09,4.199782985997406e-05
2023-05-10,-6.417729062065514e-05
2023-05-11,0.00025159440728364627
2023-05-12,0.00018988445012391514
2023-05-13,0.0
2023-05-14,-3.387933001364815e-05
2023-05-15,-0.00028631065319637905
2023-05-16,0.00029812721055507004
2023-05-17,-8.490484709893955e-05
2023-05-18,-0.00011032551557643795
2023-05-19,-3.6918618935061665e-05
2023-05-20,0.0
2023-05-21,1.5076491689467891e-05
2023-05-22,-4.494570877701111e-06
2023-05-23,0.00011266067765196598
2023-05-24,-9.548251402290767e-05
2023-05-25,-0.000417168996958868
2023-05-26,-9.502314271751759e-05
2023-05-27,-3.876000000000001e-05
2023-05-28,1.115298679199874e-05
2023-05-29,-0.0001940192568955314
2023-05-30,0.0003400920009972296
2023-05-31,-0.0001373113547567913
2023-06-01,0.000647896319197789
2023-06-02,-0.0008460113154855191
2023-06-03,-4.5900000000000004e-05
2023-06-04,-8.532162950602202e-05
2023-06-05,0.00014066313384133232
2023-06-06,-0.0004887901520530183
2023-06-07,-0.0002458908463138993
2023-06-08,0.001005761629675549
2023-06-09,0.00018098877159805792
2023-06-10,-3.6179999999999996e-05
2023-06-11,-1.6996451403346486e-05
2023-06-12,-0.00026006269057689084
2023-06-13,0.0007978881067769418
2023-06-14,0.001045719746974585
2023-06-15,0.0003461476110804614
2023-06-16,5.462764828294335e-05
2023-06-17,-4.059e-05
2023-06-18,-3.103350249536429e-05
2023-06-19,-0.0002696912485298041
2023-06-20,-9.192127793951362e-05
2023-06-21,0.00043014187183119685
2023-06-22,-0.00031990545067827394
2023-06-23,-0.0005108799469771141
2023-06-24,-4.0140000000000005e-05
2023-06-25,0.00013908785644486558
2023-06-26,-0.00014061227570225722
2023-06-27,0.0004292153563700053
2023-06-28,-0.001258612211438339
2023-06-29,-0.00011178566010984663
2023-06-30,0.0008165840577601818
2023-07-01,0.0
2023-07-02,-3.829885044811673e-05
2023-07-03,3.760517694899393e-05
2023-07-04,8.19803693163561e-05
2023-07-05,-0.00047016623260490956
2023-07-06,0.00022765289806179578
2023-07-07,0.000921223676488931
2023-07-08,-4.1110000000000005e-05
2023-07-09,-3.1438015818168626e-05
2023-07-10,0.00020895754481049802
2023-07-11,0.0006536579742380199
2023-07-12,0.0019849100642345655
2023-07-13,0.0012126216863616868
2023-07-14,-0.00048525948728433835
2023-07-15,-4.731e-05
2023-07-16,-1.6469267088733733e-06
2023-07-17,0.00044071422106264343
2023-07-18,0.00024971265194226284
2023-07-19,-0.0001917124785998087
2023-07-20,-0.0007858001883849211
2023-07-21,0.0002732557115914258
2023-07-22,-3.247e-05
2023-07-23,2.4355360139967063e-05
2023-07-24,-0.0005004873492111474
2023-07-25,-0.00013631730881760292
2023-07-26,0.0004725762097124392
2023-07-27,0.00018785612284303864
2023-07-28,0.0007400696954456635
2023-07-29,0.0
2023-07-30,-5.90034930071605e-05
2023-07-31,-0.0006772710133088988
2023-08-01,0.0007772151343175195
2023-08-02,0.0005144029180047852
2023-08-03,-9.56098012213277e-07
2023-08-04,-8.387908633305915e-05
2023-08-05,0.0
2023-08-06,-7.86285716356111e-05
2023-08-07,1.7848504022452114e-05
2023-08-08,-8.284328054964953e-05
2023-08-09,-0.00011144325053507318
2023-08-10,0.000866524860621096
2023-08-11,0.0006155877440256162
2023-08-12,0.0
2023-08-13,1.4113788017004489e-05
2023-08-14,4.594919396948844e-05
2023-08-15,0.00029341612839104656
2023-08-16,0.0003880015650941515
2023-08-17,0.00019701121959824616
2023-08-18,-0.00017600339714001937
2023-08-19,0.0
2023-08-20,-7.299929519291513e-05
2023-08-21,0.0001341242855434448
2023-08-22,-0.00040472345952406936
2023-08-23,-0.0010095849046676058
2023-08-24,0.001079984655905139
2023-08-25,0.0003046362193238265
2023-08-26,-4.152e-05
2023-08-27,-0.00018292566423461608
2023-08-28,9.646110517332333e-05
2023-08-29,-0.0008640759772400329
2023-08-30,0.0003272933798079576
2023-08-31,-0.0009024474456240029
2023-09-01,0.0005829167955672456
2023-09-02,0.0
2023-09-03,7.284759340434925e-06
2023-09-04,7.440353059837218e-05
2023-09-05,0.0008536887433030081
2023-09-06,-2.5248179167034148e-05
2023-09-07,-0.0002544995775729647
2023-09-08,0.00015115678399738508
2023-09-09,0.0
2023-09-10,-0.0003505378010905381
2023-09-11,-0.0004073423991350612
2023-09-12,0.0001235361798915113
2023-09-13,-0.0001285769641376649
2023-09-14,-8.479322104465578e-05
2023-09-15,-0.00012386060759406875
2023-09-16,-2.6839999999999997e-05
2023-09-17,-0.00012806000696563054
2023-09-18,-9.223670794539582e-05
2023-09-19,-0.000505445547048133
2023-09-20,0.00040746150779901835
2023-09-21,-0.00015459121306901153
2023-09-22,-0.0008657709938622325
2023-09-23,0.0
2023-09-24,4.668162152603799e-05
2023-09-25,-3.9201799006698044e-05
2023-09-26,0.00024117026225398743
2023-09-27,0.0006454899505309061
2023-09-28,-0.0011209320014344444
2023-09-29,-0.0005646472206563915
2023-09-30,0.0
2023-10-01,-3.529412612722515e-05
2023-10-02,0.0011280059829851233
2023-10-03,0.0007155454634140524
2023-10-04,-0.00017191461749034603
2023-10-05,-0.0007029639088308526
2023-10-06,-0.00019718729073360617
2023-10-07,0.0
2023-10-08,0.0003992639394366004
2023-10-09,-0.0008870581332986147
2023-10-10,-0.00015502711727602886
2023-10-11,0.0003691855300705885
2023-10-12,0.0013270001858570507
2023-10-13,0.0005571111711588857
2023-10-14,-2.484e-05
2023-10-15,-0.00023976267435202664
2023-10-16,-0.00018591774873225774
2023-10-17,-0.0005229955786101285
2023-10-18,0.00025301199280549876
2023-10-19,6.097397366125884e-06
2023-10-20,0.0001278865112550055
2023-10-21,-2.29e-05
2023-10-22,-7.719725181430458e-05
2023-10-23,-0.00016393087598740694
2023-10-24,-0.0004903695201429657
2023-10-25,0.000756326537676363
2023-10-26,-0.0007371546459769018
2023-10-27,-0.0002053483948142393
2023-10-28,0.0
2023-10-29,-1.718085642261462e-05
2023-10-30,-0.0004505064643115481
2023-10-31,-0.00011273660221711225
2023-11-01,-0.0003552513913731671
2023-11-02,-0.00014844121509086474
2023-11-03,-0.00043489249063597817
2023-11-04,0.0
2023-11-05,1.1333567590211262e-06
2023-11-06,0.0001959331047316169
2023-11-07,0.00013531818799109778
2023-11-08,0.00012896768399253515
2023-11-09,-6.0861887700567e-05
2023-11-10,-7.3727460922884245e-06
2023-11-11,-2.9720000000000003e-05
2023-11-12,-3.6456581232217824e-09
2023-11-13,-5.9825621798770246e-05
2023-11-14,-0.0007497760490600954
2023-11-15,5.188225442293582e-06
2023-11-16,0.0003046672440906462
2023-11-17,-0.00016160852119346522
2023-11-18,0.0
2023-11-19,1.9576941607666736e-05
2023-11-20,-0.000601231072234467
2023-11-21,3.0279096008066263e-05
2023-11-22,0.00035571328467509373
2023-11-23,-0.00035329176523350307
2023-11-24,-2.2388499041627483e-05
2023-11-25,-3.3679999999999996e-05
2023-11-26,-1.7414376735782137e-05
2023-11-27,-0.00018204092132447197
2023-11-28,-0.0001584016921787132
2023-11-29,0.00023979960486677422
2023-11-30,0.0003230254991075214
2023-12-01,-0.00020252260639265634
2023-12-02,0.0
2023-12-03,4.3981228222060165e-05
2023-12-04,0.0003006751458132027
2023-12-05,0.00025195997178809927
2023-12-06,-6.10771088706792e-05
2023-12-07,-0.00028587536221575587
2023-12-08,-0.00016361244327086667
2023-12-09,0.0
2023-12-10,5.1835803856652054e-05
2023-12-11,7.561857740730177e-05
2023-12-12,0.00011663767017925376
2023-12-13,3.0971060069445754e-05
2023-12-14,0.00024260232246576337
2023-12-15,-4.299574707922468e-05
2023-12-16,0.0
2023-12-17,6.365219328357531e-07
2023-12-18,0.0002754558550542012
2023-12-19,0.0004235673721211689
2023-12-20,-7.392513822019966e-05
2023-12-21,0.00037328792196767097
2023-12-22,-3.0338598200449014e-06
2023-12-23,0.0
2023-12-24,0.0
2023-12-25,1.623742759709045e-05
2023-12-26,-0.00010356285081289801
2023-12-27,0.0008178527495322585
2023-12-28,0.00016959340706015512
2023-12-29,0.0003582737658764573
2023-12-30,-3.7109999999999995e-05
2023-12-31,0.0
2024-01-01,-8.582835821652314e-07
2024-01-02,-5.684187993734041e-05
2024-01-03,0.00028192883817431097
2024-01-04,-0.00033315843622345207
2024-01-05,6.115043241900893e-05
2024-01-06,-5.08e-05
2024-01-07,-4.7192689312527784e-05
2024-01-08,0.00027405251338600704
2024-01-09,-0.0007644948697950856
2024-01-10,0.0002634609359137252
2024-01-11,-0.00022395966790728173
2024-01-12,-0.0002890338371011258
2024-01-13,-2.47e-05
2024-01-14,-2.4327404728874295e-05
2024-01-15,-0.00020897339762351042
2024-01-16,-7.2613357113753e-05
2024-01-17,-0.00032060001069384884
2024-01-18,-0.001129129632678057
2024-01-19,-0.0001781303794410884
2024-01-20,0.0
2024-01-21,2.5675807359049875e-05
2024-01-22,0.0001283215269382575
2024-01-23,-0.00020345659777397946
2024-01-24,0.001322933142778347
2024-01-25,-0.0008267461387633729
2024-01-26,0.0008381498595581698
2024-01-27,0.0
2024-01-28,7.233044531662148e-05
2024-01-29,-5.804016244835393e-05
2024-01-30,8.922265280394779e-06
2024-01-31,0.00035970190532027743
2024-02-01,0.00039088387655737136
2024-02-02,-0.0007752101557895019
2024-02-03,0.0
2024-02-04,0.00019415325242085586
2024-02-05,-0.000410285259242076
2024-02-06,-0.0004669243318497916
2024-02-07,-0.0011132929999769323
2024-02-08,0.00023470356810980885
2024-02-09,-0.000806422800729978
2024-02-10,0.0
2024-02-11,0.00015977019633855985
2024-02-12,-0.00026031582726224157
2024-02-13,-0.0009157275238509219
2024-02-14,-0.00023992744778921697
2024-02-15,0.0003823763791553483
2024-02-16,-0.00033631797748745923
2024-02-17,0.0
2024-02-18,8.504373740857678e-06
2024-02-19,-0.00033391782087684516
2024-02-20,-0.0002082292079951373
2024-02-21,0.00031572302862168614
2024-02-22,-0.000351522723508171
2024-02-23,-0.0002677213954399519
2024-02-24,0.0
2024-02-25,0.0001770854051559538
2024-02-26,0.0005215405723028809
2024-02-27,0.00021260581286001743
2024-02-28,0.0010445060573601246
2024-02-29,-0.0010409702209998614
2024-03-01,-0.0002818829341120145
2024-03-02,0.0
2024-03-03,3.6280289227230285e-05
2024-03-04,-0.00029868702466173555
2024-03-05,0.00027778272240933295
2024-03-06,-0.0009404206693453447
2024-03-07,-0.0005544745401861219
2024-03-08,-0.00010216020918480439
2024-03-09,0.0
2024-03-10,6.384334082324315e-06
2024-03-11,0.0002443384680949169
2024-03-12,0.00014847377591999605
2024-03-13,-0.00040309003265331526
2024-03-14,3.971406444408193e-05
2024-03-15,0.00025757213652876797
2024-03-16,-5.0879999999999994e-05
2024-03-17,1.4984315205587906e-05
2024-03-18,-0.00015943561773388296
2024-03-19,0.00020942175999168815
2024-03-20,-0.000990012291918351
2024-03-21,0.00047120059020601494
2024-03-22,0.0010407281581018195
2024-03-23,-2.334e-05
2024-03-24,1.0449654327920955e-05
2024-03-25,-0.00046019373894474965
2024-03-26,-0.00019157058911862485
2024-03-27,0.0001996191793503286
2024-03-28,0.00031157609382615945
2024-03-29,7.313805334316665e-06
2024-03-30,-4.862e-05
2024-03-31,-0.0002382156119167163
2024-04-01,0.0002856871064534111
2024-04-02,-0.0005597799828594227
2024-04-03,-0.000826902000945675
2024-04-04,-0.00010375721454510093
2024-04-05,0.0001893829382647084
2024-04-06,-1.795e-05
2024-04-07,0.00013951670988887664
2024-04-08,-0.0005789635380143576
2024-04-09,-0.00037904074152481207
2024-04-10,0.0010027127899751372
2024-04-11,-2.4802069879939275e-05
2024-04-12,0.0006665074830843221
2024-04-13,-1.958e-05
2024-04-14,-8.195915908410492e-05
2024-04-15,0.00023060321383130028
2024-04-16,1.4261521818532706e-05
2024-04-17,-0.0002541358810064087
2024-04-18,0.00019708695893832015
2024-04-19,0.00012072607291989264
2024-04-20,-1.6449999999999997e-05
2024-04-21,3.885661661511186e-05
2024-04-22,0.00013380906592934172
2024-04-23,-0.00024730444136704036
2024-04-24,0.00012883894823754934
2024-04-25,-0.00019642498925432473
2024-04-26,0.00021432105742958416
2024-04-27,0.0
2024-04-28,-2.4693441765730936e-05
2024-04-29,-0.00010453745526128362
2024-04-30,-6.024983907076968e-05
2024-05-01,0.0001390137993115726
2024-05-02,-0.0005227917806101969
2024-05-03,-0.0005905765191257493
2024-05-04,0.0
2024-05-05,6.359670967144037e-05
2024-05-06,-2.4725580314777475e-06
2024-05-07,0.0002871828932374031
2024-05-08,-4.4324468917030433e-05
2024-05-09,-0.0003463771257357478
2024-05-10,8.673867768461335e-05
2024-05-11,-1.825e-05
2024-05-12,9.207333335817646e-06
2024-05-13,-6.732216191012127e-05
2024-05-14,-0.00024939324469890625
2024-05-15,-0.0010167819638251926
2024-05-16,0.0002789911000476621
2024-05-17,0.0001391594995318545
2024-05-18,0.0
2024-05-19,6.9023981568914775e-06
2024-05-20,6.260028877157187e-05
2024-05-21,1.8348393954346387e-05
2024-05-22,6.1009702922123135e-05
2024-05-23,-7.73452976461309e-05
2024-05-24,-0.00028783529039525343
2024-05-25,-6.806000000000001e-05
2024-05-26,-3.48262465126267e-05
2024-05-27,0.00012227354715094662
2024-05-28,5.544729956812656e-05
2024-05-29,0.00014927019603599648
2024-05-30,0.00013382675843499176
2024-05-31,-0.000225512496001061
2024-06-01,0.0
2024-06-02,3.595951614370582e-05
2024-06-03,0.00031454914418441784
2024-06-04,0.0006983939335946025
2024-06-05,-0.00039191847441679426
2024-06-06,0.00029198016424611373
2024-06-07,-0.0006616398661565628
2024-06-08,0.0
2024-06-09,6.730148107796442e-05
2024-06-10,5.819148635224039e-06
2024-06-11,-0.00020085849657568868
2024-06-12,0.0004003995442918763
2024-06-13,-5.092448138708911e-05
2024-06-14,-7.287657341168373e-05
2024-06-15,-1.7219999999999998e-05
2024-06-16,-4.123051448369995e-06
2024-06-17,5.110043237444261e-05
2024-06-18,9.960500664704655e-05
2024-06-19,2.3278093294194625e-05
2024-06-20,-0.00018574049353964345
2024-06-21,-0.0003379414021287724
2024-06-22,-1.703e-05
2024-06-23,-6.089064350028925e-05
2024-06-24,0.00015684792870753272
2024-06-25,-0.00016943670641849024
2024-06-26,-0.0003874698500698948
2024-06-27,-9.227035067140223e-05
2024-06-28,5.01778850315691e-05
2024-06-29,-6.555e-05
2024-06-30,1.7984321339093385e-05
2024-07-01,-0.0001271513514858344
2024-07-02,5.7800819386820976e-05
2024-07-03,0.0002803901424044289
2024-07-04,2.8147909332297395e-05
2024-07-05,0.0005051354070705606
2024-07-06,-2.8389999999999998e-05
2024-07-07,4.927197786673351e-05
2024-07-08,-0.0002609731424083646
2024-07-09,-8.80350922601006e-06
2024-07-10,-0.0003599122337450047
2024-07-11,0.00024376682307523218
2024-07-12,0.00019682316549685352
2024-07-13,-4.402e-05
2024-07-14,-0.00015395020019424177
2024-07-15,2.607551784621301e-05
2024-07-16,0.00012825146203942624
2024-07-17,0.0007395228148605373
2024-07-18,-0.0003467932516929806
2024-07-19,-0.00016298726868903095
2024-07-20,0.0
2024-07-21,7.925401186743637e-05
2024-07-22,-0.00037133640503016647
2024-07-23,-0.0001335213932862441
2024-07-24,0.00034398414336651937
2024-07-25,-6.27075531366058e-05
2024-07-26,-6.1019003808375144e-05
2024-07-27,0.0
2024-07-28,3.177102451616796e-05
2024-07-29,8.482209230172913e-05
2024-07-30,-0.00014415277097923454
2024-07-31,-0.00024847006515721316
2024-08-01,-0.000260449961129492
2024-08-02,-0.0008816878651263938
2024-08-03,0.0
2024-08-04,-0.00013460866040951444
2024-08-05,2.2678638878565694e-05
2024-08-06,-0.0004943283103168315
2024-08-07,0.00037331665330556546
2024-08-08,0.0007631010526023248
2024-08-09,-3.692383697799103e-05
2024-08-10,0.0
2024-08-11,-2.011157399187497e-05
2024-08-12,-0.00016747146156169588
2024-08-13,3.7337745065027603e-05
2024-08-14,0.00015569444406562786
2024-08-15,0.000737672648286879
2024-08-16,-0.0003482350797349224
2024-08-17,0.0
2024-08-18,7.830882363004799e-05
2024-08-19,-0.0003847470412686343
2024-08-20,-0.0005978330179235405
2024-08-21,5.572443221257126e-05
2024-08-22,0.00013476468758494918
2024-08-23,-9.263972316581094e-05
2024-08-24,0.0
2024-08-25,5.186571517299192e-06
2024-08-26,0.00015192878844938883
2024-08-27,-0.0001912326016375219
2024-08-28,-0.0004589079874739589
2024-08-29,-0.0015557740281871707
2024-08-30,0.00014722694252220325
2024-08-31,0.0
2024-09-01,-0.00018085413541949958
2024-09-02,-0.0002457087408140489
2024-09-03,0.0025928137487009222
2024-09-04,0.0007491211626301792
2024-09-05,-0.0007514165866426914
2024-09-06,0.002408742298385969
2024-09-07,0.0
2024-09-08,-0.00010566679450722382
2024-09-09,-0.0005186339710124266
2024-09-10,0.0006321026964401182
2024-09-11,-0.0016241265731202163
2024-09-12,-0.0008052043513072733
2024-09-13,0.000915917364970585
2024-09-14,-4.8939999999999996e-05
2024-09-15,5.9982550192949396e-05
2024-09-16,0.00039215374763091726
2024-09-17,-0.0005429581491879558
2024-09-18,-0.00014087191459609736
2024-09-19,-0.0004828715194030421
2024-09-20,-0.00018759388195871914
2024-09-21,0.0
2024-09-22,-0.0001684574911149223
2024-09-23,0.0003267803534920626
2024-09-24,-0.0006807394417202523
2024-09-25,-0.0005792124949440457
2024-09-26,0.0009325535617828964
2024-09-27,0.0010395242028174699
2024-09-28,0.0
2024-09-29,-0.0002730923646063377
2024-09-30,-0.0007731861877922407
2024-10-01,-0.00032418028101513437
2024-10-02,-0.000575468821614028
2024-10-03,-0.0001625163555759992
2024-10-04,-0.0007884925895301747
2024-10-05,0.0
2024-10-06,-0.00011964388379795465
2024-10-07,0.0013384844009650498
2024-10-08,-0.0003496442508078419
2024-10-09,0.00016037796035671048
2024-10-10,0.0009644409065080631
2024-10-11,-6.479451259938743e-05
2024-10-12,0.0
2024-10-13,-5.0584786365422366e-06
2024-10-14,-0.0006975936478254953
2024-10-15,-2.6620839443299275e-06
2024-10-16,-0.00110552034954988
2024-10-17,0.00021660814697016994
2024-10-18,0.00035860799329510886
2024-10-19,0.0
2024-10-20,0.0001086725833567993
2024-10-21,-0.0012534972470197336
2024-10-22,0.0004141215466713716
2024-10-23,-0.0011827393189682623
2024-10-24,0.0003487590973112673
2024-10-25,-3.083501750245727e-05
