time,port_net
2022-06-27,0.00019775742271590136
2022-06-28,0.0006960421767603196
2022-06-29,0.0006894735942726178
2022-06-30,-0.00034026517958817633
2022-07-01,0.00030698100985110654
2022-07-02,0.0
2022-07-03,-3.8758764425320505e-06
2022-07-04,-0.0001741374231940254
2022-07-05,0.0007760665726833608
2022-07-06,0.0003186341928813221
2022-07-07,-0.0006408827911735795
2022-07-08,-0.0002214366542351466
2022-07-09,0.0
2022-07-10,6.926754340830181e-05
2022-07-11,0.000796187167701571
2022-07-12,0.00014719433113503648
2022-07-13,0.0002096284350104401
2022-07-14,-0.00022878472390985277
2022-07-15,9.434753869989033e-05
2022-07-16,0.0
2022-07-17,-0.00017929446709695336
2022-07-18,-0.00039487525652857447
2022-07-19,-0.0001334969813840626
2022-07-20,0.00018763811896854046
2022-07-21,-2.163315690487645e-05
2022-07-22,0.00017011662778543022
2022-07-23,0.0
2022-07-24,8.416747264739817e-05
2022-07-25,-0.0004205567844979664
2022-07-26,0.0005240429489942347
2022-07-27,-0.0005794924154377175
2022-07-28,0.00013612289351924283
2022-07-29,6.006632068149358e-05
2022-07-30,0.0
2022-07-31,1.555115028761136e-05
2022-08-01,-0.0006459628726962457
2022-08-02,0.0006850030556417245
2022-08-03,-0.0002408573503411599
2022-08-04,-9.593603035531773e-05
2022-08-05,0.00025386781869220253
2022-08-06,0.0
2022-08-07,4.0803899095463494e-05
2022-08-08,0.00019076748601675635
2022-08-09,4.4533443198466996e-05
2022-08-10,-0.00046511585024667655
2022-08-11,-1.6359806920480897e-05
2022-08-12,0.000412036776923617
2022-08-13,0.0
2022-08-14,2.0534901726513683e-05
2022-08-15,0.0004660557711951279
2022-08-16,-0.0002653190537156761
2022-08-17,0.00020357510458248194
2022-08-18,0.0005779173107549232
2022-08-19,0.0006686483196851935
2022-08-20,0.0
2022-08-21,5.144103314550021e-05
2022-08-22,0.00017439515162671735
2022-08-23,-0.00035849067590741103
2022-08-24,0.00013038101070322376
2022-08-25,-6.649817299576359e-05
2022-08-26,0.00040267290193784984
2022-08-27,0.0
2022-08-28,0.00022629669347511643
2022-08-29,-0.0003991817309137838
2022-08-30,-0.00016899767523332593
2022-08-31,-6.152714899010893e-05
2022-09-01,0.0004944547537062234
2022-09-02,0.00011001879854843143
2022-09-03,0.0
2022-09-04,0.0001358862500399896
2022-09-05,0.0003875005355704707
2022-09-06,0.005880582548743117
2022-09-07,-0.003517425903969793
2022-09-08,-0.0005581467439549448
2022-09-09,-0.011048889686955903
2022-09-10,-0.0015041205268624736
2022-09-11,-0.0002660283262525567
2022-09-12,-0.0005379708298230866
2022-09-13,0.0017447238513099766
2022-09-14,-0.00041085891498224633
2022-09-15,0.0009923959017224336
2022-09-16,-0.0003447149343003118
2022-09-17,0.0
2022-09-18,-4.7677680023284114e-05
2022-09-19,0.0002872908649312556
2022-09-20,0.000764938839968267
2022-09-21,0.0011380344215945657
2022-09-22,-0.000450734686976861
2022-09-23,0.0031158454163704255
2022-09-24,0.0
2022-09-25,0.00034284319964523585
2022-09-26,0.0004401575335544973
2022-09-27,0.000639268724982132
2022-09-28,-0.00100009865089123
2022-09-29,-0.002330045854352985
2022-09-30,0.0010165368311797227
2022-10-01,0.0
2022-10-02,3.531773454985501e-05
2022-10-03,-0.002217889587613906
2022-10-04,-0.00012913574507465738
2022-10-05,-0.00022071890150177325
2022-10-06,0.0018554323470440469
2022-10-07,0.0009143034135318101
2022-10-08,0.0
2022-10-09,0.0001175320198062051
2022-10-10,0.00013044962471607817
2022-10-11,0.0005560354333994065
2022-10-12,-0.0011847001245220224
2022-10-13,-0.001460944749489513
2022-10-14,0.0012122787458864368
2022-10-15,0.0
2022-10-16,-0.00042923301167191365
2022-10-17,-0.0010448894926413026
2022-10-18,-0.00035300088189849695
2022-10-19,0.0007053505505563121
2022-10-20,-0.00014470515959610466
2022-10-21,-0.0010117642662457024
2022-10-22,0.0
2022-10-23,-0.00025175330111340923
2022-10-24,0.0006701822494528491
2022-10-25,-0.0009834044658888637
2022-10-26,-0.0017356839360061728
2022-10-27,0.0003506195024783508
2022-10-28,-4.3871321326837345e-05
2022-10-29,0.0
2022-10-30,0.00015115016066951552
2022-10-31,9.989908776692632e-05
2022-11-01,-0.0003414172641690703
2022-11-02,0.00048775853313792045
2022-11-03,0.0010960865664010006
2022-11-04,-0.0018832778561868053
2022-11-05,0.0
2022-11-06,0.0004900701261903906
2022-11-07,-0.0010525348123908225
2022-11-08,-0.00017996581450350411
2022-11-09,0.0011330291484198708
2022-11-10,-0.002020363943135474
2022-11-11,-0.0013529112793217377
2022-11-12,0.0
2022-11-13,0.0002615190445496298
2022-11-14,0.0001257457773077261
2022-11-15,-0.0010836793265756733
2022-11-16,-0.00011005989436739221
2022-11-17,0.00029016690955656105
2022-11-18,-0.00022725850373503658
2022-11-19,0.0
2022-11-20,-7.213589215111001e-05
2022-11-21,0.0005586439760814597
2022-11-22,-0.0005323210190281752
2022-11-23,-0.0010957358213340134
2022-11-24,-0.00016614609713855988
2022-11-25,6.305203972951779e-05
2022-11-26,0.0
2022-11-27,0.00010442608170591523
2022-11-28,0.0002685671617024843
2022-11-29,3.9983610532741754e-05
2022-11-30,-0.0003732306404353336
2022-12-01,-0.0005224984678581513
2022-12-02,-9.429270680372178e-05
2022-12-03,0.0
2022-12-04,-1.1474502912557406e-05
2022-12-05,0.0002918028253779837
2022-12-06,0.0001673245074396715
2022-12-07,-0.0002149273415154859
2022-12-08,-7.241867970740135e-05
2022-12-09,-8.548260528380762e-05
2022-12-10,0.0
2022-12-11,8.330724070449938e-05
2022-12-12,-9.644360527370157e-05
2022-12-13,-0.0005296347361557138
2022-12-14,-9.760909219582771e-05
2022-12-15,0.005538517905086557
2022-12-16,-0.00013388731000726748
2022-12-17,0.0
2022-12-18,-0.00010634209953555999
2022-12-19,3.6431235205531013e-05
2022-12-20,0.0005680430267964549
2022-12-21,0.000136684879066792
2022-12-22,0.0009062268147060073
2022-12-23,-0.0017227231719769446
2022-12-24,0.0
2022-12-25,0.0004089107328208875
2022-12-26,-0.0012834945492230583
2022-12-27,0.0007257935847372807
2022-12-28,-0.00028522709304089214
2022-12-29,-0.00047081989212976213
2022-12-30,-0.0017390517044298436
2022-12-31,0.0
2023-01-01,0.0007241363339557951
2023-01-02,0.000357221114777158
2023-01-03,0.0017905016334712723
2023-01-04,-0.0034405287576215436
2023-01-05,0.002496894652314976
2023-01-06,-0.0043246498966233015
2023-01-07,0.0
2023-01-08,-0.000572633116571968
2023-01-09,-0.00030339745404135145
2023-01-10,0.0007603685657946423
2023-01-11,-0.0019955993924443915
2023-01-12,-0.001457289887427442
2023-01-13,6.756659739347908e-05
2023-01-14,-6.269e-05
2023-01-15,7.270963129330267e-05
2023-01-16,0.0004856962666063735
2023-01-17,-0.00016649321328965106
2023-01-18,0.002297256344257551
2023-01-19,2.5446639010341752e-05
2023-01-20,-0.0019414514124382136
2023-01-21,0.0
2023-01-22,-0.00012332847171165224
2023-01-23,-0.0006682229706620698
2023-01-24,-0.0002763529712427425
2023-01-25,0.0004916868315432435
2023-01-26,-0.0010467258303735322
2023-01-27,-0.00022947737524040728
2023-01-28,0.0
2023-01-29,4.1595412450167326e-05
2023-01-30,0.0002691356854282361
2023-01-31,0.000889464973980206
2023-02-01,0.0006538303251047842
2023-02-02,-0.0001455462768735359
2023-02-03,-0.00045595737046313933
2023-02-04,0.0
2023-02-05,-6.0875530161404316e-05
2023-02-06,0.00035979650751050184
2023-02-07,1.0317238814642137e-05
2023-02-08,0.0008611932612375119
2023-02-09,-0.00024573321006025254
2023-02-10,-0.001002528726954952
2023-02-11,0.0
2023-02-12,8.997886569027627e-05
2023-02-13,0.0005859308323603543
2023-02-14,-0.00043563645983162074
2023-02-15,0.0003162952025066322
2023-02-16,0.00042020629390768704
2023-02-17,0.0003982878321498447
2023-02-18,0.0
2023-02-19,-9.716567688808635e-05
2023-02-20,-1.868796527345897e-05
2023-02-21,0.00020784752747251775
2023-02-22,-0.00038983563127793384
2023-02-23,-0.0006387620012333855
2023-02-24,-0.004301878938925276
2023-02-25,-0.00023054065211492583
2023-02-26,0.0016792837930682937
2023-02-27,0.00041934341492654725
2023-02-28,-0.0022360678535336786
2023-03-01,0.0019420181704362545
2023-03-02,-0.0011316936605437363
2023-03-03,-0.003464734300633025
2023-03-04,-0.00011915575671328634
2023-03-05,0.0003124358168043447
2023-03-06,0.0014460460157634284
2023-03-07,-0.0013476903870752116
2023-03-08,-0.0014286396074059426
2023-03-09,0.0020050527472861013
2023-03-10,0.002511595291809395
2023-03-11,0.0
2023-03-12,-0.0002331707261757351
2023-03-13,0.0012289966906389972
2023-03-14,-0.0010763719092688898
2023-03-15,-0.002838920590226928
2023-03-16,-5.6278613218823775e-05
2023-03-17,0.0008057341224742352
2023-03-18,0.0
2023-03-19,-0.00037701157019591047
2023-03-20,-0.0010153595989792086
2023-03-21,0.0020547016827893953
2023-03-22,0.0012625357257069958
2023-03-23,2.1060684820109123e-05
2023-03-24,-0.000418443101746747
2023-03-25,0.0
2023-03-26,4.689691072361306e-05
2023-03-27,-2.066384651757712e-05
2023-03-28,-0.0018948645617563526
2023-03-29,0.00015947518283685803
2023-03-30,0.0005682512996457533
2023-03-31,-0.0004201587629606531
2023-04-01,0.0
2023-04-02,-0.000707707651803894
2023-04-03,0.00019246566535876042
2023-04-04,0.0016819955708227486
2023-04-05,0.0001032434876193926
2023-04-06,0.0008982673487291914
2023-04-07,0.0003343380399717565
2023-04-08,0.0
2023-04-09,-0.00024371985031659474
2023-04-10,-0.0010881849631190596
2023-04-11,0.0005155755646079655
2023-04-12,0.0009306438345343479
2023-04-13,-0.0007145608416121661
2023-04-14,0.0002739541772434871
2023-04-15,0.0
2023-04-16,-0.00014525215961910926
2023-04-17,-0.0007644515862168617
2023-04-18,0.0003688902276717781
2023-04-19,0.00036155716395530423
2023-04-20,0.0008394023432189272
2023-04-21,0.0013554107103063934
2023-04-22,0.0
2023-04-23,7.960006848005657e-05
2023-04-24,0.0006943034625190921
2023-04-25,-2.6523078776972328e-05
2023-04-26,0.0010577140068646661
2023-04-27,-0.0012137069645583886
2023-04-28,-0.00035824673332057153
2023-04-29,0.0
2023-04-30,9.58126031395219e-05
2023-05-01,-0.000677003042986698
2023-05-02,0.00037959671512264486
2023-05-03,0.002849734361270286
2023-05-04,-0.0021049333622183285
2023-05-05,-0.002263981561939594
2023-05-06,0.0
2023-05-07,-9.868462825241519e-05
2023-05-08,-0.0004122299713127557
2023-05-09,-1.7923236623382568e-05
2023-05-10,-0.00010462141799557882
2023-05-11,0.00014610287034625435
2023-05-12,0.00018227665556095382
2023-05-13,0.0
2023-05-14,-7.626342655848467e-05
2023-05-15,-0.00030132910782742215
2023-05-16,0.00016238989956485198
2023-05-17,-0.0007060203541497904
2023-05-18,-0.001350412123629031
2023-05-19,0.0008900729486484962
2023-05-20,0.0
2023-05-21,0.00014369011825267472
2023-05-22,5.472252022886432e-05
2023-05-23,-0.00023327219185909166
2023-05-24,0.0007129633189476522
2023-05-25,0.0005206557308716228
2023-05-26,-0.0003296362796193748
2023-05-27,-3.876000000000001e-05
2023-05-28,-0.0003227298227093985
2023-05-29,0.00019990357505959342
2023-05-30,-4.5657439783851995e-06
2023-05-31,-0.0008860500329223118
2023-06-01,0.0002203179161350151
2023-06-02,-0.0017313362072015662
2023-06-03,-4.5900000000000004e-05
2023-06-04,-0.00017839998122566006
2023-06-05,0.0007561122895913683
2023-06-06,-0.0014879236224889945
2023-06-07,-0.0006090366476219525
2023-06-08,0.002333130860452293
2023-06-09,-0.000982679960335211
2023-06-10,-3.6179999999999996e-05
2023-06-11,-5.505357955441569e-05
2023-06-12,-0.001081223370250957
2023-06-13,0.0009195038769292233
2023-06-14,0.0016872360715264978
2023-06-15,0.0009091520315099347
2023-06-16,-0.0004438991927684983
2023-06-17,-4.059e-05
2023-06-18,-7.692399759586573e-05
2023-06-19,-0.0002221460850721532
2023-06-20,3.838337147317648e-05
2023-06-21,0.0008095465179497196
2023-06-22,-0.0005121046914159169
2023-06-23,-1.792182689744696e-05
2023-06-24,-8.607000000000001e-05
2023-06-25,0.00020355542841186188
2023-06-26,-0.0002405321815564259
2023-06-27,0.0009523615412222972
2023-06-28,-0.0002009442344977906
2023-06-29,-0.0006444308003149922
2023-06-30,0.0005805531252229539
2023-07-01,0.0
2023-07-02,3.4250401676060346e-05
2023-07-03,-0.0004179462468003068
2023-07-04,-0.0006493793021423028
2023-07-05,-3.960356843310586e-05
2023-07-06,0.001482693972364085
2023-07-07,0.0007246947744174462
2023-07-08,-4.1110000000000005e-05
2023-07-09,7.554448639616569e-05
2023-07-10,0.0009751140474806039
2023-07-11,0.001518829742881991
2023-07-12,0.0023993183522584534
2023-07-13,0.001490246284485013
2023-07-14,-0.0001499801099044703
2023-07-15,-4.731e-05
2023-07-16,5.467723786033388e-05
2023-07-17,0.0008696025767610709
2023-07-18,0.0005500316526105611
2023-07-19,0.00011879357146722967
2023-07-20,-0.002350586874361736
2023-07-21,0.0009784563384704812
2023-07-22,-3.247e-05
2023-07-23,-1.5925876275829886e-05
2023-07-24,-0.0014448525649021788
2023-07-25,0.0004305682283610854
2023-07-26,0.0013675547274134962
2023-07-27,-0.0011097008928367524
2023-07-28,0.0013019442132627753
2023-07-29,0.0
2023-07-30,-3.238030811999889e-05
2023-07-31,-0.0018443058865466638
2023-08-01,0.001657203777953361
2023-08-02,0.0003583687117670032
2023-08-03,0.000410201812244897
2023-08-04,0.0003747371243855116
2023-08-05,0.0
2023-08-06,-0.00040655194495476223
2023-08-07,0.00035954639449540106
2023-08-08,-0.00013261584200882946
2023-08-09,-0.0004880284090380115
2023-08-10,0.0009750506725235052
2023-08-11,0.0008374423575776623
2023-08-12,0.0
2023-08-13,-5.249123714108927e-05
2023-08-14,-5.136546442946213e-05
2023-08-15,0.0005903810844890097
2023-08-16,0.0007093885488987388
2023-08-17,0.0006306334156707014
2023-08-18,-0.0008678890924915952
2023-08-19,0.0
2023-08-20,-0.00020584178935546547
2023-08-21,0.000856039757400719
2023-08-22,-0.000784081728874783
2023-08-23,-0.0011882033721315672
2023-08-24,0.0007844154899492857
2023-08-25,0.0004789031676261282
2023-08-26,-4.152e-05
2023-08-27,-0.00033690790735947565
2023-08-28,0.00013964665065253917
2023-08-29,-0.0007697075682016935
2023-08-30,0.0004002318127629457
2023-08-31,-0.0015714262976132152
2023-09-01,0.0006400707083299849
2023-09-02,0.0
2023-09-03,3.8609343425124624e-05
2023-09-04,0.00011629304069680478
2023-09-05,0.0012365314003850603
2023-09-06,-0.00030214913362177015
2023-09-07,-0.0005064268774252038
2023-09-08,6.862969099143922e-05
2023-09-09,-4.401e-05
2023-09-10,-0.0005474654244446921
2023-09-11,-0.0007254105665304599
2023-09-12,0.00015382084342761344
2023-09-13,-0.00037667160453184784
2023-09-14,-0.00035562300003598175
2023-09-15,-0.0002678991184230715
2023-09-16,-2.6839999999999997e-05
2023-09-17,-0.00016303507961323323
2023-09-18,-0.0002530376775025524
2023-09-19,-0.0009583150611211617
2023-09-20,0.0006194219666316903
2023-09-21,-0.0005789540048118833
2023-09-22,-0.0016770481020493555
2023-09-23,0.0
2023-09-24,8.71310610847444e-05
2023-09-25,-0.00020903275057513983
2023-09-26,0.00018829205759128786
2023-09-27,0.001009518835745484
2023-09-28,-0.0017552012529319268
2023-09-29,-0.0011645826625057965
2023-09-30,-2.271e-05
2023-10-01,-8.605561143617987e-05
2023-10-02,0.0017106397689371734
2023-10-03,0.001050749956552728
2023-10-04,-0.00012793783833566524
2023-10-05,-0.0009355572156736217
2023-10-06,-0.00017100465391453102
2023-10-07,0.0
2023-10-08,0.000671350367647157
2023-10-09,-0.0011716965465826358
2023-10-10,-0.00031527290239238734
2023-10-11,0.0009209986595459668
2023-10-12,0.0025906157180826395
2023-10-13,0.0016340607490674054
2023-10-14,-2.484e-05
2023-10-15,-0.0006016651954110421
2023-10-16,-0.00019146321443761795
2023-10-17,-0.000600358017602044
2023-10-18,0.0011535470047853058
2023-10-19,0.0010073408500661215
2023-10-20,0.0002706722861636723
2023-10-21,-2.29e-05
2023-10-22,-0.000254958525836125
2023-10-23,-0.00026378958621115227
2023-10-24,-0.000837480906726875
2023-10-25,0.0015491380604730478
2023-10-26,-0.0016601336267330845
2023-10-27,-0.00036494595942856533
2023-10-28,0.0
2023-10-29,-4.8753808020746625e-05
2023-10-30,-0.000990335725810405
2023-10-31,-0.0001597243976125217
2023-11-01,-0.002060006551162321
2023-11-02,-0.0005133391076431921
2023-11-03,-0.0022634175803626193
2023-11-04,0.0
2023-11-05,0.0001478925573306577
2023-11-06,0.0009243311282944684
2023-11-07,0.0012376979874688305
2023-11-08,0.0008574931306303829
2023-11-09,0.0004111592352477766
2023-11-10,0.000109022038965302
2023-11-11,-2.9720000000000003e-05
2023-11-12,1.226065260236549e-06
2023-11-13,-0.00014839271306331622
2023-11-14,-0.002670394608217764
2023-11-15,-0.00026857038831177427
2023-11-16,0.0015668075599887372
2023-11-17,-0.0008423392324351236
2023-11-18,0.0
2023-11-19,0.00010322868704136704
2023-11-20,-0.0018060706248676326
2023-11-21,3.476809697243768e-06
2023-11-22,0.0008767272283738006
2023-11-23,-0.0008922548492373114
2023-11-24,-0.00027089372147841176
2023-11-25,-3.3679999999999996e-05
2023-11-26,1.7880165407462878e-05
2023-11-27,-0.0006202137049243835
2023-11-28,-0.0007191323270690319
2023-11-29,0.0008949131859137823
2023-11-30,0.00016009101014022927
2023-12-01,-0.00037702198129307464
2023-12-02,0.0
2023-12-03,0.0001796112608131152
2023-12-04,0.00044503506858128804
2023-12-05,0.0006940310319054567
2023-12-06,3.4419245796269945e-06
2023-12-07,-0.0008164403400257451
2023-12-08,-0.0002694699046726549
2023-12-09,0.0
2023-12-10,0.00012858648539646204
2023-12-11,0.00031163889615111223
2023-12-12,0.00038272246772684635
2023-12-13,-0.0007666854096129042
2023-12-14,0.00023524100115163718
2023-12-15,-0.0003967574024924519
2023-12-16,0.0
2023-12-17,5.2577788311206116e-05
2023-12-18,0.0005447564564595087
2023-12-19,0.0003486686096265811
2023-12-20,-6.0492684246139827e-05
2023-12-21,0.0003546417572910319
2023-12-22,1.8431323957238287e-07
2023-12-23,0.0
2023-12-24,0.0
2023-12-25,0.00011785726309107912
2023-12-26,-0.0004073594103478737
2023-12-27,0.0014927636131660408
2023-12-28,0.0003576592318884984
2023-12-29,0.000745612213635383
2023-12-30,-3.7109999999999995e-05
2023-12-31,0.0
2024-01-01,0.0002186395002972977
2024-01-02,-0.00032018691170387334
2024-01-03,0.0006504615385590142
2024-01-04,-3.697808170931402e-05
2024-01-05,-3.097828290893277e-05
2024-01-06,-5.08e-05
2024-01-07,-4.1569816081945925e-05
2024-01-08,0.0004181950527849633
2024-01-09,-0.0007845279120205067
2024-01-10,0.00023788672861116303
2024-01-11,-0.0002194528297606256
2024-01-12,-0.0002890338371011258
2024-01-13,-2.47e-05
2024-01-14,-2.4327404728874295e-05
2024-01-15,-0.00020897339762351042
2024-01-16,-7.2613357113753e-05
2024-01-17,-0.00032060001069384884
2024-01-18,-0.001129129632678057
2024-01-19,-0.0001781303794410884
2024-01-20,-3.685e-05
2024-01-21,2.7798405396003822e-05
2024-01-22,0.00017331801347766755
2024-01-23,-0.00018352965766007536
2024-01-24,0.0010415642690173967
2024-01-25,-0.000655515635159577
2024-01-26,0.0007068144346974439
2024-01-27,0.0
2024-01-28,7.403666131384785e-05
2024-01-29,-0.00016851253321484527
2024-01-30,2.9457471642498886e-05
2024-01-31,0.00038065325303386275
2024-02-01,0.00018875415673178534
2024-02-02,-0.00037387735106929744
2024-02-03,0.0
2024-02-04,0.00017757578941923034
2024-02-05,-0.00023380465823116215
2024-02-06,-0.0005155955006928944
2024-02-07,-0.000920469783103638
2024-02-08,0.00020856552740461506
2024-02-09,-0.0007524220909173859
2024-02-10,-2.844e-05
2024-02-11,0.00010248034027307242
2024-02-12,-0.0001178701199745249
2024-02-13,-0.0002524794871251633
2024-02-14,-0.00036089566468238386
2024-02-15,0.00011532698158358514
2024-02-16,-0.0002979073577625235
2024-02-17,0.0
2024-02-18,-1.375904231533184e-05
2024-02-19,-0.0002516537443584321
2024-02-20,-0.00034010404415811454
2024-02-21,0.00018975554564491074
2024-02-22,-0.00022955864398043567
2024-02-23,-0.0002144776732486767
2024-02-24,-3.034e-05
2024-02-25,0.00015478796453348903
2024-02-26,0.00046095175211618343
2024-02-27,3.4076088832959066e-05
2024-02-28,0.0008861848009911466
2024-02-29,-0.0005050185308047481
2024-03-01,-0.00033150935258437745
2024-03-02,0.0
2024-03-03,4.807825953613176e-05
2024-03-04,-3.310681936077264e-05
2024-03-05,0.0002070327582596313
2024-03-06,-0.0009705476837780626
2024-03-07,-0.0006344979538782591
2024-03-08,-8.674293073268372e-05
2024-03-09,0.0
2024-03-10,-3.919688103285429e-06
2024-03-11,0.00014937219939997976
2024-03-12,0.00012460710043800537
2024-03-13,-0.0003462274018567611
2024-03-14,-0.0001396328040515122
2024-03-15,0.0003037060357823931
2024-03-16,-5.0879999999999994e-05
2024-03-17,1.922735372047115e-05
2024-03-18,-0.0003124271375120013
2024-03-19,0.0002004207237064592
2024-03-20,-0.0009503264706872513
2024-03-21,2.8702684026144294e-05
2024-03-22,0.0010865826813786946
2024-03-23,-2.334e-05
2024-03-24,1.3413333674580283e-05
2024-03-25,-0.0003645195152421573
2024-03-26,-0.00018988309389874266
2024-03-27,0.00013296719629766384
2024-03-28,0.0002798608487363926
2024-03-29,-1.978102780970096e-05
2024-03-30,-4.862e-05
2024-03-31,-0.00013990025590429652
2024-04-01,9.651112580607419e-05
2024-04-02,-0.00044710616298460835
2024-04-03,-0.0005995070584451696
2024-04-04,-2.10188945109947e-05
2024-04-05,0.00012157537962203022
2024-04-06,-1.795e-05
2024-04-07,5.625940284819818e-05
2024-04-08,-0.00026307133504542774
2024-04-09,-8.240176998956775e-05
2024-04-10,0.00047647670220114915
2024-04-11,0.000157846247575404
2024-04-12,9.33283724452494e-05
2024-04-13,-1.958e-05
2024-04-14,-7.764291846780101e-06
2024-04-15,-4.082533793813406e-05
2024-04-16,-8.397711726105072e-05
2024-04-17,-8.017988921872748e-05
2024-04-18,0.00010100088796541759
2024-04-19,-9.481304425370305e-05
2024-04-20,-3.8129999999999996e-05
2024-04-21,7.069254421760653e-05
2024-04-22,0.00010096588557773756
2024-04-23,-7.455429319001407e-05
2024-04-24,4.616041916859941e-05
2024-04-25,1.4162128743466033e-05
2024-04-26,0.00010519546980428761
2024-04-27,0.0
2024-04-28,-3.1601631671585008e-06
2024-04-29,4.61427976805607e-06
2024-04-30,-0.00012551343222507827
2024-05-01,0.0001258547771872011
2024-05-02,-0.000492969482724835
2024-05-03,-0.0005937820813354419
2024-05-04,-5.7300000000000004e-05
2024-05-05,-4.274507688782163e-06
2024-05-06,-4.278613391553e-05
2024-05-07,0.00013048015749373944
2024-05-08,4.813038135254213e-05
2024-05-09,-0.00012619083994449344
2024-05-10,8.412503490850801e-06
2024-05-11,-1.825e-05
2024-05-12,-1.6434436699091045e-06
2024-05-13,-5.8451265564223484e-05
2024-05-14,-7.380733974766042e-05
2024-05-15,-0.00021263601190749405
2024-05-16,6.798265594138079e-05
2024-05-17,0.00010175472768862086
2024-05-18,0.0
2024-05-19,-1.2644693656024103e-06
2024-05-20,-1.7700245872587582e-05
2024-05-21,-6.301713683323346e-05
2024-05-22,0.00024579105731469073
2024-05-23,-4.627060097628227e-05
2024-05-24,-0.0001906489521271088
2024-05-25,-3.0480000000000003e-05
2024-05-26,-1.3104878933873979e-05
2024-05-27,1.362588117507354e-05
2024-05-28,0.00012389381299779216
2024-05-29,0.0003431342151693187
2024-05-30,0.0002741117232235225
2024-05-31,-0.00026098849522550007
2024-06-01,-2.247e-05
2024-06-02,3.595951614370582e-05
2024-06-03,0.00031454914418441784
2024-06-04,0.0006983939335946025
2024-06-05,-0.00039191847441679426
2024-06-06,0.00029198016424611373
2024-06-07,-0.0006616398661565628
2024-06-08,0.0
2024-06-09,6.730148107796442e-05
2024-06-10,5.819148635224039e-06
2024-06-11,-0.00020085849657568868
2024-06-12,0.0004003995442918763
2024-06-13,-5.092448138708911e-05
2024-06-14,-7.287657341168373e-05
2024-06-15,-1.7219999999999998e-05
2024-06-16,-4.123051448369995e-06
2024-06-17,5.110043237444261e-05
2024-06-18,9.960500664704655e-05
2024-06-19,2.3278093294194625e-05
2024-06-20,-0.00018574049353964345
2024-06-21,-0.0003379414021287724
2024-06-22,-1.703e-05
2024-06-23,-6.089064350028925e-05
2024-06-24,0.00015684792870753272
2024-06-25,-0.00016943670641849024
2024-06-26,-0.0003874698500698948
2024-06-27,-9.227035067140223e-05
2024-06-28,5.01778850315691e-05
2024-06-29,-6.555e-05
2024-06-30,1.7984321339093385e-05
2024-07-01,-0.0001271513514858344
2024-07-02,5.7800819386820976e-05
2024-07-03,0.0002803901424044289
2024-07-04,2.8147909332297395e-05
2024-07-05,0.0005051354070705606
2024-07-06,-2.8389999999999998e-05
2024-07-07,4.927197786673351e-05
2024-07-08,-0.0002609731424083646
2024-07-09,-8.80350922601006e-06
2024-07-10,-0.0003599122337450047
2024-07-11,0.00024376682307523218
2024-07-12,0.00019682316549685352
2024-07-13,-4.402e-05
2024-07-14,-0.00015395020019424177
2024-07-15,2.607551784621301e-05
2024-07-16,0.00012825146203942624
2024-07-17,0.0007395228148605373
2024-07-18,-0.0003467932516929806
2024-07-19,-0.00016298726868903095
2024-07-20,0.0
2024-07-21,7.925401186743637e-05
2024-07-22,-0.00037133640503016647
2024-07-23,-0.0001525313932862441
2024-07-24,0.0003792864196878427
2024-07-25,-6.95419040163409e-05
2024-07-26,-0.0001132444661602308
2024-07-27,0.0
2024-07-28,-6.549562535207624e-06
2024-07-29,9.299688831818675e-05
2024-07-30,-4.7155116970346635e-05
2024-07-31,-0.0002523213988698338
2024-08-01,8.355443923468461e-05
2024-08-02,-0.0006820998159135379
2024-08-03,0.0
2024-08-04,-0.0001090741923770456
2024-08-05,-0.0001858261809347612
2024-08-06,-0.00041798434517631536
2024-08-07,0.0
2024-08-08,0.0
2024-08-09,0.0
2024-08-10,0.0
2024-08-11,0.0
2024-08-12,0.0
2024-08-13,0.0
2024-08-14,0.0
2024-08-15,0.0
2024-08-16,0.0
2024-08-17,0.0
2024-08-18,0.0
2024-08-19,0.0
2024-08-20,0.0
2024-08-21,0.0
2024-08-22,0.0
2024-08-23,0.0
2024-08-24,0.0
2024-08-25,0.0
2024-08-26,0.0
2024-08-27,0.0
2024-08-28,-0.0002673299999999999
2024-08-29,-0.0016335048617967236
2024-08-30,7.355353337373874e-05
2024-08-31,0.0
2024-09-01,-0.0001977151609364612
2024-09-02,-0.00033608783531649013
2024-09-03,0.0024035608404557565
2024-09-04,0.0006986295783980715
2024-09-05,-0.000542916335110322
2024-09-06,0.0022200452255358707
2024-09-07,0.0
2024-09-08,-0.00014450551185243155
2024-09-09,-0.0006822743905386349
2024-09-10,0.000743388754976524
2024-09-11,-0.0017518519912879636
2024-09-12,-0.0006500331016742361
2024-09-13,0.0008341179048732719
2024-09-14,-4.8939999999999996e-05
2024-09-15,7.405573399701603e-05
2024-09-16,0.0004838364532020686
2024-09-17,-0.0005524698285267457
2024-09-18,-9.160794741634171e-05
2024-09-19,-0.0004259568061688124
2024-09-20,-0.00018759388195871914
2024-09-21,0.0
2024-09-22,-0.0001684574911149223
2024-09-23,0.0003267803534920626
2024-09-24,-0.0006807394417202523
2024-09-25,-0.0005792124949440457
2024-09-26,0.0009325535617828964
2024-09-27,0.0010395242028174699
2024-09-28,0.0
2024-09-29,-0.0002730923646063377
2024-09-30,-0.0007731861877922407
2024-10-01,-0.00032418028101513437
