time,port_net
2022-06-27,-0.001542220218013908
2022-06-28,-0.001464986741751486
2022-06-29,-8.619337489652564e-05
2022-06-30,-0.0010294457734740122
2022-07-01,-0.0034719710002793476
2022-07-02,-0.00019929133931884113
2022-07-03,0.00038251301463386954
2022-07-04,0.005174941845963754
2022-07-05,0.00084875836818005
2022-07-06,0.0024929581952267393
2022-07-07,0.005323933221788226
2022-07-08,-0.00016494040484418943
2022-07-09,-3.2430243703807097e-07
2022-07-10,-0.0033014312509490862
2022-07-11,-0.0037993615558565464
2022-07-12,-0.00292179637810821
2022-07-13,0.004682743535375587
2022-07-14,0.0018956949185385148
2022-07-15,0.001138663067409803
2022-07-16,0.0017549730558126698
2022-07-17,-0.001977711902155507
2022-07-18,0.007231999845004757
2022-07-19,0.004260291069861439
2022-07-20,-0.00033197783312658314
2022-07-21,-0.0003378131490872842
2022-07-22,-0.001975219346564587
2022-07-23,-0.0010571699105919375
2022-07-24,0.00060916649688566
2022-07-25,-0.005660841219092714
2022-07-26,0.000592537834486554
2022-07-27,0.0073407884781675195
2022-07-28,0.003994772525330998
2022-07-29,-0.0005451760745867396
2022-07-30,-0.0006302260429801644
2022-07-31,-0.0014383139707921416
2022-08-01,-0.0006542434303934977
2022-08-02,-0.000941961298775182
2022-08-03,-0.00041602748904954903
2022-08-04,-0.0014123355443699046
2022-08-05,0.003443569487926522
2022-08-06,-0.0015688670070768908
2022-08-07,0.0010464750911317422
2022-08-08,0.003243107406978119
2022-08-09,-0.0031331170598928194
2022-08-10,0.0032985710609641835
2022-08-11,-2.8438575308186603e-05
2022-08-12,0.0028116972923805353
2022-08-13,0.00012866293835163135
2022-08-14,-0.0004796934859039752
2022-08-15,-0.00069069700462962
2022-08-16,-0.001163214188151791
2022-08-17,-0.0027485405230126335
2022-08-18,0.00042339683657206453
2022-08-19,-0.009528286660642937
2022-08-20,0.0014045979483594984
2022-08-21,0.0018814327844272458
2022-08-22,0.0003600917304056719
2022-08-23,0.00046531845880351584
2022-08-24,-0.0007025448366348808
2022-08-25,0.0012139808679057311
2022-08-26,-0.006242049636690132
2022-08-27,-0.0010243205681374934
2022-08-28,-0.0021532044481909485
2022-08-29,0.003396198131609089
2022-08-30,-0.002804414405179305
2022-08-31,0.0010491869902081005
2022-09-01,0.001037135145857716
2022-09-02,-0.0006298463920578314
2022-09-03,-0.0006229377403046189
2022-09-04,0.001024301179178629
2022-09-05,0.00019773451268645403
2022-09-06,0.005908106093104951
2022-09-07,-0.003985316333199443
2022-09-08,-0.0006133971090498659
2022-09-09,-0.011187162199993649
2022-09-10,-0.0014041205268624736
2022-09-11,-0.0011663173482387079
2022-09-12,-0.0036399938974888035
2022-09-13,0.012633356268365434
2022-09-14,-0.0006678687971535232
2022-09-15,0.003414273556508188
2022-09-16,-0.0009372475562218304
2022-09-17,-0.0015162953271462332
2022-09-18,0.0032803655978878624
2022-09-19,-0.0003087097678024222
2022-09-20,0.0041917149757673905
2022-09-21,0.003997867875503163
2022-09-22,-0.005189018158161125
2022-09-23,0.004447071705565918
2022-09-24,0.0019454329282766582
2022-09-25,0.001062762240723458
2022-09-26,-0.0012568646685341086
2022-09-27,0.0014976474317884628
2022-09-28,-0.003872749046774236
2022-09-29,-0.004032590555359955
2022-09-30,0.0023109893957933567
2022-10-01,0.0005927562987755209
2022-10-02,0.0014253535364975188
2022-10-03,-0.004723525657771796
2022-10-04,-0.004961866154653445
2022-10-05,0.0009653704432569395
2022-10-06,0.0036508849608433203
2022-10-07,0.0034878924338203185
2022-10-08,0.0005925122827924235
2022-10-09,2.7071210437915166e-05
2022-10-10,0.0020407021723374934
2022-10-11,0.0008296281822387758
2022-10-12,-0.0017583195371266291
2022-10-13,-0.002615112966227574
2022-10-14,0.0024086558898515926
2022-10-15,0.0006163242266759684
2022-10-16,-0.0016084406728306088
2022-10-17,-0.00319629702875287
2022-10-18,0.0005637962976265145
2022-10-19,0.002765552268921303
2022-10-20,0.00016273984373092566
2022-10-21,-0.0021407839552514156
2022-10-22,-0.00020171562581647873
2022-10-23,-0.0021696208944007667
2022-10-24,0.001827191010899317
2022-10-25,-0.005345911084753741
2022-10-26,-0.006092493290755694
2022-10-27,0.003479906141174858
2022-10-28,-0.001579710918789339
2022-10-29,-0.0010574756853438006
2022-10-30,0.0011455074581282576
2022-10-31,0.0015423523435601906
2022-11-01,-0.000374509676511052
2022-11-02,0.002563240593824229
2022-11-03,0.0018649177972521382
2022-11-04,-0.007972698946035464
2022-11-05,-0.0007325785525636786
2022-11-06,0.0025967245419178846
2022-11-07,-0.0005978006790806206
2022-11-08,0.009402100728277369
2022-11-09,0.01583530199396877
2022-11-10,-0.014075705668608733
2022-11-11,0.0001818740615289943
2022-11-12,0.001319188495458723
2022-11-13,0.0033954207054098535
2022-11-14,-0.0016541251714819584
2022-11-15,-0.0031373485574223044
2022-11-16,0.0009373545772381796
2022-11-17,0.0007864884156656722
2022-11-18,-0.00046180817460600784
2022-11-19,-7.921597176288043e-05
2022-11-20,0.0023844777679270747
2022-11-21,0.004358039835582709
2022-11-22,-0.004014139615081417
2022-11-23,-0.005157359473150259
2022-11-24,-0.00011674345575565032
2022-11-25,0.0007566380987635992
2022-11-26,0.0003644785046638455
2022-11-27,0.0006720018139524305
2022-11-28,0.0022525673512015297
2022-11-29,-0.0019205785380722702
2022-11-30,-0.006307720762120548
2022-12-01,-0.0012059718731629884
2022-12-02,-0.0014837315266684654
2022-12-03,0.0011667358017988462
2022-12-04,-0.0011897230965044927
2022-12-05,0.0019847034864490364
2022-12-06,-0.000551093665785165
2022-12-07,0.0004130562401064764
2022-12-08,-0.00269348380632052
2022-12-09,-8.103104103288693e-05
2022-12-10,2.1368893663475943e-05
2022-12-11,0.0005571089858697378
2022-12-12,-0.000777329999079977
2022-12-13,-0.004871125832241465
2022-12-14,-0.0009142605330464434
2022-12-15,0.00909474640726327
2022-12-16,0.0038011643290452282
2022-12-17,-0.0008850116415660692
2022-12-18,0.00010524688137238415
2022-12-19,0.0020479928635486586
2022-12-20,-0.002153821742174149
2022-12-21,0.0011409827534060834
2022-12-22,0.0011113124172426043
2022-12-23,-0.0017789274061394099
2022-12-24,-0.00035852502435549386
2022-12-25,0.00048134528584638274
2022-12-26,-0.0019225477038223168
2022-12-27,0.0023568934131206138
2022-12-28,0.00047214666402194843
2022-12-29,-0.00108669548578002
2022-12-30,-0.0016851853241628563
2022-12-31,0.00038514802677173113
2023-01-01,0.0005270524280040135
2023-01-02,0.00011012740045125053
2023-01-03,0.00198327592281329
2023-01-04,-0.0047265346610503986
2023-01-05,0.0031206807509728215
2023-01-06,-0.005967851495407533
2023-01-07,3.022339337871438e-05
2023-01-08,-0.0017235806579318606
2023-01-09,-0.0006338678955599438
2023-01-10,-0.0008437621023722747
2023-01-11,-0.005072565690964157
2023-01-12,-0.0065448276783584775
2023-01-13,-0.005620008444721926
2023-01-14,-0.005270277060366402
2023-01-15,0.0005445097132581301
2023-01-16,-0.0009468120871529859
2023-01-17,8.418021149256624e-05
2023-01-18,0.005847166457506611
2023-01-19,-0.001663952436829464
2023-01-20,-0.011038512824598385
2023-01-21,-0.0005538657142730941
2023-01-22,-0.00012707276778860146
2023-01-23,-0.0023220630799234963
2023-01-24,0.0006403747889459551
2023-01-25,-0.002275817665764381
2023-01-26,-0.0013328222673074071
2023-01-27,-0.00045823888440800703
2023-01-28,0.0002136735450024685
2023-01-29,-0.0030604922160240803
2023-01-30,0.005318780434948589
2023-01-31,-0.00034075467610843744
2023-02-01,-0.0036582101704236898
2023-02-02,0.0025607985014548616
2023-02-03,0.0027913351629923746
2023-02-04,0.0004251684702305081
2023-02-05,0.0016355735982439231
2023-02-06,0.0018436418748590958
2023-02-07,-0.0034967536725251775
2023-02-08,0.0028875619661772422
2023-02-09,0.004478606367978768
2023-02-10,-0.00019706038562106713
2023-02-11,-0.001107153777937331
2023-02-12,0.0006616586047564684
2023-02-13,-0.000701969604997503
2023-02-14,-0.0024770597406388686
2023-02-15,-0.008713519231020444
2023-02-16,0.0041275939023611655
2023-02-17,-0.004106266360095039
2023-02-18,-0.0002357043633415712
2023-02-19,0.0013557481999862786
2023-02-20,-0.0023906916658710383
2023-02-21,0.0017603980222119918
2023-02-22,0.0008554712918842609
2023-02-23,0.00018244329547523013
2023-02-24,-0.004109630802589601
2023-02-25,-0.00023054065211492583
2023-02-26,0.0016742011412005145
2023-02-27,0.0002982295598630092
2023-02-28,-0.002372963753653987
2023-03-01,0.0020363961135305285
2023-03-02,-0.001019890948329944
2023-03-03,-0.003508979305045603
2023-03-04,-0.00011915575671328634
2023-03-05,0.000324448903525916
2023-03-06,0.001646927681826813
2023-03-07,-0.001222194883212993
2023-03-08,-0.0013296891577063397
2023-03-09,-0.004127013305443428
2023-03-10,0.0018996867131386885
2023-03-11,0.0018606446440898594
2023-03-12,0.007109322148913319
2023-03-13,0.010640026148993299
2023-03-14,0.001075762294635871
2023-03-15,-0.0046928234197776055
2023-03-16,0.002819837569108225
2023-03-17,0.010186556969426037
2023-03-18,-0.0017166452064737991
2023-03-19,0.0035100086392987097
2023-03-20,-0.002159976456763988
2023-03-21,0.003806027063455333
2023-03-22,-0.001795557040835196
2023-03-23,0.0038076321746969774
2023-03-24,-0.003412197871371908
2023-03-25,4.06047226751971e-05
2023-03-26,0.0018737761932812002
2023-03-27,-0.0030942197210213898
2023-03-28,-0.0016240098482841368
2023-03-29,0.004221375580151192
2023-03-30,-0.0005890434724153304
2023-03-31,0.001237038506383358
2023-04-01,-1.0543614717972717e-07
2023-04-02,-0.0016796743655794906
2023-04-03,-0.0012485485994598881
2023-04-04,0.002999387576581166
2023-04-05,0.00016045953940682357
2023-04-06,0.0005744576350839728
2023-04-07,-3.90396125494924e-05
2023-04-08,9.480721696191186e-05
2023-04-09,0.0010766750209294555
2023-04-10,0.0034081492729558147
2023-04-11,0.00264172037528176
2023-04-12,-8.769493826082069e-05
2023-04-13,0.0009307212280078362
2023-04-14,0.0006573117356857215
2023-04-15,-0.0005661048919506251
2023-04-16,-0.0001444769683651731
2023-04-17,-0.0034976824475708877
2023-04-18,0.0031951563581722625
2023-04-19,-0.004599349151820891
2023-04-20,-0.0014780621634108335
2023-04-21,-0.0016976780296708604
2023-04-22,0.0020679315837361933
2023-04-23,-0.0006691110747315202
2023-04-24,0.0002652427216625162
2023-04-25,0.0035335801852551447
2023-04-26,0.0017272350312472365
2023-04-27,0.0023749919041659556
2023-04-28,-0.0007341606331578775
2023-04-29,-0.0003266858037009213
2023-04-30,0.00016698926593641933
2023-05-01,-0.004833876118726433
2023-05-02,0.0020441605868060917
2023-05-03,0.004400594515513169
2023-05-04,-0.0032957615832313976
2023-05-05,-0.0003986064494447758
2023-05-06,-0.002103860480866915
2023-05-07,-0.0015955734644323295
2023-05-08,-0.0034695144127223922
2023-05-09,-5.514545940603697e-05
2023-05-10,-0.0003373922135446978
2023-05-11,-0.001333140825337119
2023-05-12,2.8536849523941386e-05
2023-05-13,-7.238498063887322e-05
2023-05-14,0.0003988546236696167
2023-05-15,9.096662769055646e-05
2023-05-16,0.00011152295305629168
2023-05-17,0.0006893696549519038
2023-05-18,-0.003246122724970926
2023-05-19,0.0009620750030839519
2023-05-20,0.0008551963891046954
2023-05-21,-0.0012300188330028705
2023-05-22,0.00045806181891331867
2023-05-23,0.001356414693985755
2023-05-24,-0.0020848795947996227
2023-05-25,0.0010361821457286163
2023-05-26,0.0005509044709428788
2023-05-27,0.0005875931106849075
2023-05-28,0.004137368669307944
2023-05-29,-0.001012372032171697
2023-05-30,-9.81138994514407e-05
2023-05-31,-0.0026584808436352003
2023-06-01,-0.0012300968265826944
2023-06-02,-0.00016925092175866123
2023-06-03,-0.0006787198638121396
2023-06-04,-2.5513138543972414e-05
2023-06-05,-0.004339245407808848
2023-06-06,0.00439949507846731
2023-06-07,-0.003932140153607178
2023-06-08,0.003013315438867425
2023-06-09,-0.0010386055873660676
2023-06-10,-0.002380394299684577
2023-06-11,0.00020641440762601514
2023-06-12,-0.001257571791472323
2023-06-13,0.0011219446188235067
2023-06-14,-0.001360692650070808
2023-06-15,0.0025506623011092825
2023-06-16,0.0025620715208992803
2023-06-17,0.0006055375804964473
2023-06-18,-0.0007515762260502394
2023-06-19,0.0016338632782991623
2023-06-20,0.005666582192909509
2023-06-21,0.0068595270391483745
2023-06-22,-0.0008407813201753026
2023-06-23,0.002750759577288866
2023-06-24,-0.0005722497631069471
2023-06-25,8.928065192002905e-06
2023-06-26,-0.0008001180837122569
2023-06-27,0.0023530404522367084
2023-06-28,-0.0028983173989971024
2023-06-29,0.0005488734069613797
2023-06-30,0.0011975936559359118
2023-07-01,0.0004076653291156696
2023-07-02,8.086967416151642e-05
2023-07-03,0.0014888644567412636
2023-07-04,-0.0015717615386689812
2023-07-05,-0.0010479263295729649
2023-07-06,-0.0006331023997614433
2023-07-07,0.00263062535031733
2023-07-08,-0.00023645544745276608
2023-07-09,-0.00038474502939982825
2023-07-10,0.001805705695195476
2023-07-11,0.0021826928957837306
2023-07-12,0.0022960868441122663
2023-07-13,0.005061008134592242
2023-07-14,-0.003803502501076685
2023-07-15,-0.00015820572799036774
2023-07-16,-9.908435536741864e-05
2023-07-17,0.0005487698540729573
2023-07-18,-0.00042303195280599657
2023-07-19,0.0003168669973867613
2023-07-20,-0.0027137060601398846
2023-07-21,0.0013265835683982893
2023-07-22,-0.00041876504015501585
2023-07-23,0.00098101160968192
2023-07-24,-0.004411396685483272
2023-07-25,0.000562092570816488
2023-07-26,0.0018244446792227322
2023-07-27,-0.0015772203347705468
2023-07-28,0.0016287563640481804
2023-07-29,0.00012694875378014281
2023-07-30,-0.0002758019772144002
2023-07-31,-0.002059083384504949
2023-08-01,0.0032567146962036633
2023-08-02,-0.0013702333229883188
2023-08-03,0.0004078362174555196
2023-08-04,9.473321591904748e-05
2023-08-05,-0.0001450536997804397
2023-08-06,-0.00036437396351376826
2023-08-07,0.0008172168662490917
2023-08-08,0.0017791777830846096
2023-08-09,-0.0011476276607234838
2023-08-10,0.0004735725319485537
2023-08-11,0.0007661557811189001
2023-08-12,3.999116450528195e-05
2023-08-13,-0.0004744930307507835
2023-08-14,0.0003777545661829111
2023-08-15,-0.0001478107045348912
2023-08-16,-0.0009746651891988186
2023-08-17,-0.006535435291356029
2023-08-18,-0.003047061665550936
2023-08-19,0.00014994000096735238
2023-08-20,0.00018393217317654858
2023-08-21,0.0005536859488461626
2023-08-22,-0.0010074274881776007
2023-08-23,0.00027450858465301206
2023-08-24,-0.00022104134243989865
2023-08-25,-5.1725485556879043e-05
2023-08-26,-0.0001995293814468553
2023-08-27,-2.9508268204871584e-05
2023-08-28,0.00021901337401520075
2023-08-29,0.005461484614108849
2023-08-30,-0.0010399144749834454
2023-08-31,-0.00662057313775511
2023-09-01,7.701124895806758e-05
2023-09-02,0.00026478403370500114
2023-09-03,0.00044477165675984833
2023-09-04,-0.0004720951792141133
2023-09-05,0.001100738583418287
2023-09-06,-0.0004447605914980551
2023-09-07,0.0015585260335985727
2023-09-08,-0.0013431889323769267
2023-09-09,-6.628783745132328e-05
2023-09-10,-0.0007780943516919261
2023-09-11,-0.0034026248083115617
2023-09-12,0.0028850339346051337
2023-09-13,0.0011453717756789547
2023-09-14,0.0007558868297348808
2023-09-15,8.010098416283877e-05
2023-09-16,-0.00021096703901246055
2023-09-17,-0.0003070614313523238
2023-09-18,0.0006779037958873045
2023-09-19,0.0007448733173865746
2023-09-20,0.0002449107689489205
2023-09-21,-0.002589669265023832
2023-09-22,-0.0016310699711182424
2023-09-23,-2.25765146302237e-06
2023-09-24,-0.0011283819745600706
2023-09-25,-0.00036199534284613304
2023-09-26,-5.993136512422031e-05
2023-09-27,0.0013096121445110563
2023-09-28,0.0009528282104456085
2023-09-29,-0.0013885641976763912
2023-09-30,0.00019819361631412402
2023-10-01,0.0037390228587205385
2023-10-02,0.0001834011463808255
2023-10-03,0.0007828175297221988
2023-10-04,0.0014214188259808716
2023-10-05,-0.0023693962429268264
2023-10-06,0.0016879666690329343
2023-10-07,9.722482937293276e-05
2023-10-08,0.0006498601202034895
2023-10-09,-0.0024999791918626593
2023-10-10,-0.0010290705275490548
2023-10-11,-0.0007663399933938095
2023-10-12,0.0023640145794191782
2023-10-13,0.00215703496480889
2023-10-14,-4.659617806537966e-05
2023-10-15,0.00043531927341602434
2023-10-16,0.004883629560217933
2023-10-17,-0.001044410430668139
2023-10-18,0.0009601331850357371
2023-10-19,0.0025083720108163795
2023-10-20,0.003615242272440476
2023-10-21,0.0007340556446175297
2023-10-22,0.00010138129688568945
2023-10-23,0.009863032647877216
2023-10-24,0.0017288099158558599
2023-10-25,0.0032903985309727705
2023-10-26,-0.0027557828619705167
2023-10-27,-0.0011304996588456459
2023-10-28,0.000521271303611992
2023-10-29,0.001279971714981561
2023-10-30,-0.0012092154892915108
2023-10-31,0.00033512584206337755
2023-11-01,0.00020737492577078476
2023-11-02,-0.0019131084862900678
2023-11-03,-0.002775432458194845
2023-11-04,0.0009988873729357196
2023-11-05,-4.8906617519687595e-06
2023-11-06,0.0010112391994590714
2023-11-07,0.0024374578464799995
2023-11-08,0.0015129057792305637
2023-11-09,0.0036509256311289357
2023-11-10,0.0018256167732992514
2023-11-11,-0.0004901405265383854
2023-11-12,-0.00024583403013989465
2023-11-13,-0.0016463163925762078
2023-11-14,-0.005200637038795787
2023-11-15,0.006158019087630372
2023-11-16,-0.0028428115805329435
2023-11-17,0.0004404509857083801
2023-11-18,-0.0001182398328906098
2023-11-19,0.002343664963668279
2023-11-20,-0.001657807142842775
2023-11-21,-0.004583295612341921
2023-11-22,0.005607745233148461
2023-11-23,-0.001373874018861196
2023-11-24,0.0008191473194121876
2023-11-25,0.00016244377730948706
2023-11-26,-0.0008316078276698379
2023-11-27,-0.0013848302949484434
2023-11-28,0.0006111974043893855
2023-11-29,0.0011839773476633717
2023-11-30,-0.00011121942150658095
2023-12-01,0.0014138047316986275
2023-12-02,0.0019525583776558
2023-12-03,0.0014477078511801276
2023-12-04,0.006126161529725176
2023-12-05,0.006352158160754764
2023-12-06,-0.0007802925605160682
2023-12-07,-0.002414281531783955
2023-12-08,0.0021594958439305604
2023-12-09,-0.0010611542804191854
2023-12-10,0.0002449595163868396
2023-12-11,-0.0053604634138252
2023-12-12,0.0009192184714498265
2023-12-13,0.0016844307270328415
2023-12-14,0.00028509240383289304
2023-12-15,-0.0029304362407877966
2023-12-16,0.0007331481869478963
2023-12-17,-0.00194823431216836
2023-12-18,0.0035560989581761657
2023-12-19,-0.001105999402627919
2023-12-20,0.0034669290255945912
2023-12-21,0.0002986900222804673
2023-12-22,0.0002535938157611172
2023-12-23,-0.0006000715193589912
2023-12-24,-0.0016758252251102502
2023-12-25,0.0014894224218147461
2023-12-26,-0.0031474589064436815
2023-12-27,0.0038978608982780895
2023-12-28,-0.00152648116905792
2023-12-29,-0.00028738118379534875
2023-12-30,6.02095272154781e-05
2023-12-31,0.00036946415579934837
2024-01-01,0.004972978114943133
2024-01-02,0.0013389042043274954
2024-01-03,-0.0038554790423726793
2024-01-04,0.0032371973472041238
2024-01-05,-6.560432952645799e-05
2024-01-06,-0.0005489086045193762
2024-01-07,-0.0001098275399553343
2024-01-08,0.007374469114414139
2024-01-09,-0.0026819298807562414
2024-01-10,0.0014407073420817974
2024-01-11,-0.0009502309091198323
2024-01-12,-0.007923557633768395
2024-01-13,0.0001363473149855629
2024-01-14,-0.0027692162396610654
2024-01-15,0.001768317808486189
2024-01-16,0.0014487138724238418
2024-01-17,-0.0012235391016657592
2024-01-18,-0.004512408919057027
2024-01-19,0.0006109647391786876
2024-01-20,0.00011557657452658799
2024-01-21,-0.00020552249973076952
2024-01-22,-0.004857196597057378
2024-01-23,0.0006681085635202505
2024-01-24,0.0019513059245860203
2024-01-25,-0.001271305875464673
2024-01-26,0.005537080937860231
2024-01-27,0.0007996437306720506
2024-01-28,-0.00014712330855567925
2024-01-29,0.002952738006554838
2024-01-30,-0.0007916178336715348
2024-01-31,-0.000545880204881142
2024-02-01,0.0016393968662662879
2024-02-02,-0.0005967298951354448
2024-02-03,-0.00044284595414575414
2024-02-04,-0.0006943149496595833
2024-02-05,-0.00021448992874942188
2024-02-06,0.0004220863971052727
2024-02-07,0.0017636655065323766
2024-02-08,0.002451101981639905
2024-02-09,0.0032028848479336734
2024-02-10,0.0013575115098952485
2024-02-11,0.001301293866158348
2024-02-12,0.0031010175706961914
2024-02-13,-0.0012360800714940052
2024-02-14,0.0038083496162306615
2024-02-15,0.0007766124698045776
2024-02-16,1.6074277096626456e-05
2024-02-17,-0.0009577270303342878
2024-02-18,0.0008443004647798457
2024-02-19,-0.0010424733997225033
2024-02-20,0.0006646142175035345
2024-02-21,-0.0004122107273150661
2024-02-22,-0.0013618984248501824
2024-02-23,-0.0014373638895675619
2024-02-24,0.0016492517372924409
2024-02-25,0.00042495952949153236
2024-02-26,0.005935121553935374
2024-02-27,0.004961275885242972
2024-02-28,0.010524536456780172
2024-02-29,-0.0031366940024793806
2024-03-01,0.0016840260694608155
2024-03-02,-0.0005952952749560093
2024-03-03,0.001928126964867116
2024-03-04,0.007835056655949748
2024-03-05,-0.006270080994379068
2024-03-06,0.002578839903051945
2024-03-07,0.0006331410878619084
2024-03-08,0.0019159349556964462
2024-03-09,0.00027649337207564796
2024-03-10,0.000828094860398113
2024-03-11,0.004764567982349494
2024-03-12,-0.0007241461978939939
2024-03-13,0.0017218811960708002
2024-03-14,-0.0023764657605326997
2024-03-15,-0.0022305625326176372
2024-03-16,-0.006006772960938336
2024-03-17,0.004821124366498209
2024-03-18,-0.0017452164114680469
2024-03-19,-0.007956143516467073
2024-03-20,0.008227731669268165
2024-03-21,-0.003857501769598458
2024-03-22,-0.0010609764974230784
2024-03-23,0.0004854801875965703
2024-03-24,0.004858621270114346
2024-03-25,0.0033196507025457477
2024-03-26,-0.000219984189808483
2024-03-27,-0.0005868912779570325
2024-03-28,0.0023549252047135364
2024-03-29,-0.0010950704640278763
2024-03-30,-0.00037866074987090795
2024-03-31,0.0019389628411251435
2024-04-01,-0.001843658634606254
2024-04-02,-0.006997491516698104
2024-04-03,-5.7707640151027715e-05
2024-04-04,0.0037136730017874762
2024-04-05,-0.0007901510673512592
2024-04-06,0.001592034615679605
2024-04-07,0.000766677045716856
2024-04-08,0.002407718403967942
2024-04-09,-0.0038828253173767906
2024-04-10,0.003844994058801398
2024-04-11,-0.000927599213341087
2024-04-12,-0.0031577422008849396
2024-04-13,-0.004831467519312086
2024-04-14,0.0028139432064725285
2024-04-15,-0.0031388633766913855
2024-04-16,0.0007869928327897118
2024-04-17,-0.004425618020753944
2024-04-18,0.003947609042501303
2024-04-19,0.0006409335766365123
2024-04-20,0.0017478086361486411
2024-04-21,-5.192792411716745e-05
2024-04-22,0.002963946931887945
2024-04-23,-0.001059235586144557
2024-04-24,-0.0031790695553225263
2024-04-25,0.00018114092638505264
2024-04-26,-0.0009480334156322045
2024-04-27,-0.00046707371187951766
2024-04-28,-0.0005441377640343451
2024-04-29,0.0010950758160428948
2024-04-30,-0.005159444695623317
2024-05-01,-0.0036679444209728345
2024-05-02,0.0007770839765242419
2024-05-03,0.005914201238520091
2024-05-04,0.001603894283748697
2024-05-05,0.00025046761257931674
2024-05-06,-0.0013517216736044146
2024-05-07,-0.0010186459733116384
2024-05-08,-0.0019085317280429137
2024-05-09,0.0027850282910594493
2024-05-10,-0.0035865402450379214
2024-05-11,6.325140294964637e-05
2024-05-12,0.00106457444124454
2024-05-13,0.0022922128978278837
2024-05-14,-0.002441382484550428
2024-05-15,0.006590627688796089
2024-05-16,-0.0011446505988124353
2024-05-17,0.002897610982103132
2024-05-18,-0.00020421412990518918
2024-05-19,-0.0009986442275660278
2024-05-20,0.007949867732863799
2024-05-21,-0.001795028900262996
2024-05-22,-0.0013185176016550816
2024-05-23,-0.001736426034579254
2024-05-24,0.00045600837917455605
2024-05-25,0.0011046707334800097
2024-05-26,-0.001286778084019748
2024-05-27,0.0014579262526730537
2024-05-28,-0.0014887455791901033
2024-05-29,-0.0008133253639502417
2024-05-30,0.0011455467152008945
2024-05-31,-0.0014496934044556874
2024-06-01,0.0002940822083669714
2024-06-02,8.888903892563623e-05
2024-06-03,0.0018797284556880353
2024-06-04,0.0032196576516710412
2024-06-05,0.00038761668577245436
2024-06-06,-0.00015351426802318624
2024-06-07,-0.0027094311795789047
2024-06-08,1.6303975356457556e-06
2024-06-09,0.00048314707080912095
2024-06-10,-0.0001496459823463229
2024-06-11,-0.0034212633352992887
2024-06-12,0.001877168261627229
2024-06-13,-0.0022538937664789388
2024-06-14,-0.001237627634598703
2024-06-15,0.00030283370207628396
2024-06-16,0.0006655402128785886
2024-06-17,-0.00016169426937372202
2024-06-18,-0.0018850379736328805
2024-06-19,-0.00030477508032674
2024-06-20,-0.000342076698451721
2024-06-21,-0.0014515125160885162
2024-06-22,0.00013133295445805893
2024-06-23,-0.001653667149766514
2024-06-24,-0.004535177705505339
2024-06-25,0.0024461457753604875
2024-06-26,-0.0019567128617906395
2024-06-27,0.0012581080156579612
2024-06-28,-0.002031745362508538
2024-06-29,0.0008583621252347717
2024-06-30,0.002960101628866319
2024-07-01,9.081458358420696e-05
2024-07-02,-0.001186346261185235
2024-07-03,-0.0028015352812894366
2024-07-04,-0.005233414303320273
2024-07-05,-0.00012207436300808
2024-07-06,0.0028504545638273877
2024-07-07,-0.004033467066872436
2024-07-08,0.0012487885470532994
2024-07-09,0.0023515660419979744
2024-07-10,-0.0009179252898660809
2024-07-11,-0.00039471102578498733
2024-07-12,0.001140338917103703
2024-07-13,0.0022345579557626286
2024-07-14,0.0025401027355945955
2024-07-15,0.006484796627356725
2024-07-16,0.0006032255772393707
2024-07-17,-0.0007160048294694198
2024-07-18,-0.0005107929161150793
2024-07-19,0.0039596867511672565
2024-07-20,0.0006683820746515856
2024-07-21,0.0016971527938761009
2024-07-22,-0.0013179917959844985
2024-07-23,-0.0025073074640052304
2024-07-24,-0.0005330832688130025
2024-07-25,0.0005827924730236559
2024-07-26,0.0031907588193675193
2024-07-27,-6.215440231152059e-05
2024-07-28,0.0005175456514278072
2024-07-29,-0.0020557284832594886
2024-07-30,-0.0009903068706433992
2024-07-31,-0.002626634302030606
2024-08-01,0.000798652719598927
2024-08-02,-0.006788224076176967
2024-08-03,-0.0012540488495261792
2024-08-04,-0.004389510152592587
2024-08-05,-0.006934940473662936
2024-08-06,0.003287241587356611
2024-08-07,-0.001336758840384157
2024-08-08,0.01268481424000926
2024-08-09,-0.0014249157918785045
2024-08-10,0.00012798550680814813
2024-08-11,-0.0035996995895878556
2024-08-12,0.0008921986215890362
2024-08-13,0.002112019832298898
2024-08-14,-0.002959130528129912
2024-08-15,-0.0012570250532556572
2024-08-16,0.002028266384648496
2024-08-17,0.0010493884791336061
2024-08-18,-0.0017161029474988309
2024-08-19,0.0013451215486564201
2024-08-20,-0.0013117848404680193
2024-08-21,0.0035986019945694657
2024-08-22,-0.0011178692621399194
2024-08-23,0.006066339110530928
2024-08-24,0.00016326607033358977
2024-08-25,0.00010192105824971854
2024-08-26,-0.002074206797786445
2024-08-27,-0.005581889882249521
2024-08-28,-0.0010708749221481385
2024-08-29,-0.0010070866799373498
2024-08-30,-0.00021424535001716332
2024-08-31,-0.0002819210164970998
2024-09-01,-0.00303475450432879
2024-09-02,0.002981241514838823
2024-09-03,-0.00024937377109902193
2024-09-04,0.0016249970646175012
2024-09-05,-0.003864631419825578
2024-09-06,-0.0015184231522660128
2024-09-07,0.0003527599152724159
2024-09-08,0.001235468249149026
2024-09-09,0.0034071635729943893
2024-09-10,0.0016976728761058275
2024-09-11,-0.002141680134712293
2024-09-12,0.0005803931796761225
2024-09-13,0.004972064941885134
